date,income,essential_need,entertainment_need,unexpected_expense,debt_balance,investment_opportunity,inflation_rate,interest_rate
2016-10-31,7.957162407078243,5.073392942042765,3.783438420616777,0.0,0.0,0.5744690855411367,0.01834268098877226,0.009950251074280266
2016-11-01,14.705074464375855,10.816695359486774,2.3271306575087065,0.0,0.0,0.6915491781275814,0.012528641061721612,0.009428899105130622
2016-11-02,6.690840969383864,7.084038703950904,1.6467797961113897,0.0,0.0,0.22031828128075637,0.023422819384984646,0.006459316378016877
2016-11-03,17.130723120100342,9.782032660519745,2.1869943947612858,0.0,0.0,0.46886871513568895,0.014360676248285596,0.014009012112886712
2016-11-04,19.27659537429877,12.009722074118187,2.9388908245750733,16.890549124157573,0.0,0.24487822724189579,0.018778133188930256,0.0062441450526132215
2016-11-05,14.429631318119394,11.938055200005882,2.977074845427795,0.0,0.0,0.7921020235906183,0.015945623359600855,0.014153912098786265
2016-11-06,17.384896814133292,9.617695359788975,2.958081449895282,0.0,0.0,0.8991287215293493,0.02373875814471386,0.0051585469947541245
2016-11-07,10.695721592912928,7.928957266834878,2.335575330629322,0.0,0.0,0.876787051723335,0.02476767261826455,0.010655776765262033
2016-11-08,13.894927171955818,5.332189460050891,4.141719552944243,0.0,0.0,0.3472767098681999,0.027955595858228398,0.009124124746887907
2016-11-09,13.300587597419698,9.98948103728871,2.4418183735286423,0.0,0.0,0.708280883864633,0.02849718832253674,0.009764818945087999
2016-11-10,10.077009749416348,9.956734979874033,1.6562863177877318,0.0,0.0,0.9417588285251285,0.026653611164153178,0.0119775597824202
2016-11-11,15.586201514667637,5.471069613347899,3.693289147444471,0.0,0.0,0.9323409023986907,0.014327146471232698,0.005612221247694314
2016-11-12,19.1262931338364,13.719534019271043,2.2016962020663664,0.0,0.0,0.8782932004086152,0.010732922132139699,0.012555997238552205
2016-11-13,9.156115744243971,14.465117669561268,1.1068255747963933,0.0,0.0,0.6679375015447961,0.02857207157108188,0.008520523123339301
2016-11-14,17.806745584378266,5.676569086987434,2.9719794943205033,0.0,0.0,0.8157203776242831,0.011715977160628261,0.008163108565412046
2016-11-15,19.220836814243317,6.738194610345632,2.278711349713299,0.0,0.0,0.5741151007845502,0.027760988731381546,0.008597861957548449
2016-11-16,8.273145431004933,7.392406347925192,4.7843322922223805,0.0,0.0,0.6772084221293395,0.027895372470615264,0.013092535646633423
2016-11-17,19.00093630294197,5.887415163027546,4.851758187255352,11.628010252183076,0.0,0.029252682846723443,0.013899246497221737,0.0101295754232676
2016-11-18,19.26127246712298,12.181015782172238,1.253774301637963,19.49772511702716,0.0,0.9562193995629309,0.014072587828298445,0.009750369332545125
2016-11-19,13.855541502065657,6.307109244387305,2.2143500547324377,16.4848267077303,0.0,0.9502018039770139,0.019035142852419407,0.008995241063227683
2016-11-20,14.517088404844383,7.472772463899675,3.2022218063308125,3.240190834600609,0.0,0.23609174143455758,0.02125730274170603,0.012838947661238703
2016-11-21,9.725622773261367,12.891672314008165,2.1051249509541736,0.0,0.0,0.4200000557172515,0.024415084076475843,0.010138197446381732
2016-11-22,12.716333566405321,5.673233477434235,2.586599397234855,0.0,0.0,0.4267764216045161,0.010689618223453093,0.012972871199990375
2016-11-23,12.927982451735089,5.042557631472619,3.3513648429293523,0.0,0.0,0.37652687809338403,0.013323978786194183,0.010538772096621445
2016-11-24,10.836612762978088,14.786871808321093,3.456157029828132,0.0,0.0,0.91064665847374,0.021305158952105788,0.010196752587190633
2016-11-25,18.715892259169742,10.80014519068674,2.356851344794492,0.0,0.0,0.45366678638293023,0.02746059286362086,0.012377032571633046
2016-11-26,12.609938310865545,6.3189717112694,3.147575364533238,0.0,0.0,0.8810966138054857,0.018119348391358175,0.005398493192390035
2016-11-27,15.772338551521665,11.110321965700624,4.2501311183357995,10.948365236016926,0.0,0.5580505728621222,0.029893806439050867,0.006812025732789254
2016-11-28,7.750092077439581,6.060166974815564,4.3637125650091795,0.0,0.0,0.4048958624060527,0.012219186278872798,0.007566185798912047
2016-11-29,17.189232740137786,13.076053887347301,4.285932827578888,0.0,0.0,0.4987150627325453,0.013259943634915769,0.012835579114414675
2016-11-30,16.686357307212557,12.560847648298507,3.5919439732969725,4.6895244058812064,0.0,0.8248866681547957,0.02633312358008446,0.01346399388251444
2016-12-01,19.524415471300834,10.015952599918009,2.68945958780954,0.0,0.0,0.48881975704315717,0.023647058307557922,0.011297698577247862
2016-12-02,19.081861488992992,8.501285949363501,1.2639513977332366,0.0,0.0,0.8336172349098273,0.013632765112976817,0.00881121826163617
2016-12-03,13.925281167959604,11.219673321542745,2.182907551343768,13.61425046799485,0.0,0.1886584349434336,0.025366856832167446,0.01284966300262725
2016-12-04,12.799559819192643,12.506607709597436,1.1669480490652373,0.0,0.0,0.9327694275015626,0.02986862457089555,0.011414764477624266
2016-12-05,13.573907597341638,10.371642484119553,2.3552825247881426,0.0,0.0,0.22647414886092931,0.02810188149244342,0.0055886679631976435
2016-12-06,18.5007254757071,8.590416168038635,2.682390933546243,0.0,0.0,0.7323308779224953,0.024830673729849456,0.009984791438388891
2016-12-07,6.002923316281674,10.09937383206778,2.8570109861466664,2.376886274593928,0.0,0.2040139790340989,0.019638319559298532,0.00804589799871653
2016-12-08,12.760159762574292,9.331567479326608,4.746398130710974,0.0,0.0,0.05431675608946429,0.018874452183189432,0.007233882058276335
2016-12-09,10.430854102677788,12.753358208445237,2.334535420012756,0.0,0.0,0.1709896163498198,0.012468692380526496,0.013231617856498228
2016-12-10,7.174770116250459,5.976364460902453,4.741630755438168,0.0,0.0,0.6513006653732812,0.01884956251860275,0.008475144046717098
2016-12-11,12.102337923160361,13.69586802621575,3.899907994710881,0.0,0.0,0.8057945446226229,0.02835324747575938,0.007272402056379117
2016-12-12,16.70146837540633,9.35536780623363,1.551095363990068,0.0,0.0,0.9463781801697517,0.010570331927842066,0.008558763762248725
2016-12-13,5.364528020896052,5.813769189427482,4.306195126882134,0.0,0.0,0.21571613268425394,0.01896763596031411,0.011280507597948644
2016-12-14,13.557207000917614,5.583669886229274,1.0008585183474268,0.0,0.0,0.5691572852281387,0.013819513190478142,0.007227881985475166
2016-12-15,11.89495514686612,9.610424889005039,1.6506642331533623,0.0,0.0,0.107017595184982,0.01575155852317868,0.005069471032704237
2016-12-16,6.958642266108262,10.539498136897903,3.245577318881012,0.0,0.0,0.5192879222421547,0.019342849735199202,0.012759520050625953
2016-12-17,11.485021390183707,10.497459425871654,3.845838428036674,0.0,0.0,0.46904342026355506,0.02854862662153581,0.011806415404891678
2016-12-18,19.280226440227203,13.334853113808546,3.8298337920253713,18.468002408712906,0.0,0.6151323895843619,0.022118902417207344,0.007627065760228656
2016-12-19,19.448889045414127,8.816022453953586,1.482766846975995,0.0,0.0,0.8520146173065869,0.02635402513253496,0.00834820157245132
2016-12-20,11.961404262577132,14.078371498749453,3.0903836896467163,0.0,0.0,0.9073868353631496,0.01014532300966782,0.014376374555641294
2016-12-21,5.908415088713859,11.610973306572852,4.778139444334746,0.0,0.0,0.13477503802475577,0.028828511836879747,0.009107745102320555
2016-12-22,17.743517373174598,14.310409203828613,1.387925783197821,0.0,0.0,0.502745666020294,0.027442329176392624,0.014138388355474724
2016-12-23,19.290240273493453,14.797485337125824,2.498407359754747,16.36965137052307,0.0,0.4236752041760501,0.018290349540261874,0.014059725884448641
2016-12-24,9.881306515787125,13.22341501887276,3.1189989139827548,0.0,0.0,0.3859584864008675,0.02524877844378516,0.012867851193376575
2016-12-25,8.736840010398748,9.694818201383004,4.202299575568736,0.0,0.0,0.25191588584450864,0.01220515596559653,0.006682758212929797
2016-12-26,14.554358509465587,9.867257823664088,4.459716046483759,0.0,0.0,0.22978992369404438,0.023904783249870644,0.005265244434418346
2016-12-27,14.678232044561232,6.8338441010055675,3.7400589414825967,0.0,0.0,0.11665260308994341,0.0247736417920971,0.005426038074778018
2016-12-28,7.2453562239209885,6.846238352412568,1.1983399869342373,0.0,0.0,0.9757488938751265,0.019820731806879464,0.014413311061320502
2016-12-29,11.348656778913059,8.835681188564637,3.6821670663274335,9.448096441674155,0.0,0.5905426799593334,0.011498791552069983,0.00942821979343524
2016-12-30,12.658531201997409,12.672804323652109,2.0851994183398253,0.0,0.0,0.8333854754233418,0.026700964710604826,0.007228754804343014
2016-12-31,14.46574177973679,11.612721868462119,2.8243285141440078,0.0,0.0,0.8399218323869588,0.02636685594031002,0.0058975140773728976
2017-01-01,16.804633307843034,6.774312815684977,2.8856746689956996,0.0,0.0,0.8624958546779147,0.011964122329583477,0.014170333937039998
2017-01-02,6.936918767669708,9.356032569587825,4.167767431410101,0.0,0.0,0.9329752886286257,0.012723237757245872,0.00799983510838146
2017-01-03,10.625596507383486,5.041140175625914,3.8195247505809147,5.139605103286877,0.0,0.29923454629665047,0.01977558575443164,0.01368409096098121
2017-01-04,16.75714659193966,7.384518810193136,1.6604565779959954,0.0,0.0,0.9327035147225101,0.028620693472016998,0.008115163251631183
2017-01-05,6.472260977210678,8.130605524808146,4.741102582931535,0.0,0.0,0.7110598874442913,0.015322166074805023,0.00624093294432429
2017-01-06,14.806423475296434,10.523662199763317,2.2669177255395803,0.0,0.0,0.3840974260977169,0.02060960634004831,0.0060989750781458765
2017-01-07,16.708304632196686,6.704031858826442,1.5533348251464592,0.0,0.0,0.011222759455360776,0.013801864346113883,0.005984791275915299
2017-01-08,17.909935630134953,7.485141279915247,2.548258006304973,0.0,0.0,0.5428956897924704,0.027268346132182444,0.009845308830104914
2017-01-09,14.680301052931641,5.729575706912959,1.035126123991501,0.0,0.0,0.9724807152282124,0.014282749308092497,0.014300801457751991
2017-01-10,16.113915486892658,8.259597307005993,1.2799167245449272,0.0,0.0,0.5950363231509581,0.029857216184647303,0.01135962868187185
2017-01-11,16.971579120861076,10.735341982332937,1.2267675375162916,0.0,0.0,0.10759848198957145,0.029482804372787844,0.014579410796112201
2017-01-12,9.213219242045252,11.027276437361053,2.2526368832036754,0.0,0.0,0.4535513588971698,0.01345307450037273,0.009550093285483655
2017-01-13,7.519721954037565,12.410300608064142,1.6440235330102926,10.819257786121256,0.0,0.730780329869754,0.017462862604697565,0.011930409350594647
2017-01-14,14.688563820784717,5.492797346601793,4.718153924149306,0.0,0.0,0.48983410169887354,0.020408464096426302,0.006450570932285828
2017-01-15,7.822145958007736,7.409698534820068,2.299228586598493,0.0,0.0,0.40779272910415965,0.02253155340322097,0.005862129300031188
2017-01-16,6.517220631813636,14.25946822835934,1.764331339786056,0.0,0.0,0.4243445733489787,0.029521633751894517,0.010596487605262057
2017-01-17,10.672269520932538,13.773063448602064,3.431500233471361,0.0,0.0,0.9702798813968824,0.016821317566809633,0.00645326118151991
2017-01-18,16.96384124880762,7.921149165919445,2.747374170250594,13.025943950333343,0.0,0.12926265573054518,0.021046280881845028,0.012999200058161724
2017-01-19,13.776194518908065,8.311134057266159,4.08836721768591,0.0,0.0,0.27212610753182476,0.014074751313910672,0.010599447527771299
2017-01-20,6.438313871048591,12.985867315576382,4.879138687451129,0.0,0.0,0.2422122298234196,0.01403949387392068,0.008713221324146531
2017-01-21,18.845520042046807,11.969232941776017,4.623810763571024,17.23938842322966,0.0,0.9051895756881655,0.01387160919185955,0.012127758875611802
2017-01-22,14.244191118205688,12.829475314356069,4.515063368847054,1.9366960436332326,0.0,0.7220941369607715,0.025221651954014875,0.00869251739611402
2017-01-23,6.6375741117275115,12.882519699639852,3.810164594334664,0.0,0.0,0.523368013819847,0.022743194215433294,0.00921350539401789
2017-01-24,6.452805145639271,6.981160109633974,1.3720218370916926,14.159266772319928,0.0,0.521735559598288,0.02341684582589127,0.010718793120911643
2017-01-25,6.388492254172496,5.702782746763848,1.9031237229059172,0.0,0.0,0.8854780477838355,0.016776644057589406,0.00586032738615958
2017-01-26,9.734487708826915,12.541598791888942,4.4786308780709545,0.0,0.0,0.5392888303425761,0.015067408378188393,0.005535935599811284
2017-01-27,12.496573081633038,12.124554075555595,1.5762204799386423,0.0,0.0,0.6568028346514703,0.012300096281595275,0.008938038373524356
2017-01-28,5.746404794095702,12.440376767044125,4.652670496791916,0.0,0.0,0.9518489171561662,0.02697503228216394,0.007176405942005296
2017-01-29,5.770038526518327,7.5511423998950615,4.910684354568863,0.0,0.0,0.3470305330685918,0.01542647190344922,0.009386038428713097
2017-01-30,12.098235740239875,10.680398562454277,3.676292285615485,0.0,0.0,0.22939845797862635,0.020670560422186172,0.011842693373463331
2017-01-31,5.859455103466361,6.473213026840192,3.110889675035186,0.0,0.0,0.11936012893512304,0.020530149400438655,0.013679276510759949
2017-02-01,17.572149999385,9.84120288486854,1.5391120429052791,18.53926971926738,0.0,0.681616032255677,0.025601941986268268,0.014779821878633546
2017-02-02,5.1042684446406135,6.594379812110934,3.015516174734781,0.0,0.0,0.06637613456795399,0.028252418290744923,0.00834353624772224
2017-02-03,14.354992545345144,7.9247104001166315,3.4929808799036635,0.0,0.0,0.9392647572753196,0.013903043539723214,0.01004304331273288
2017-02-04,8.823849710957436,10.187306536952832,4.420989584195919,0.0,0.0,0.8246811035161805,0.028817729620500096,0.007052262262426978
2017-02-05,7.44585618286835,9.331948494065465,3.58709555848374,0.0,0.0,0.08801660099592612,0.016301338984013092,0.011196043846600588
2017-02-06,7.6663156390931,14.661839422076536,3.964649074555441,0.0,0.0,0.8422717254987372,0.010430973789394216,0.006973770972504257
2017-02-07,16.07505522473083,11.879659602637812,4.891384311241147,0.0,0.0,0.7123498717768969,0.018933812694961562,0.008331867407196027
2017-02-08,6.6651800010401,7.144088450337266,3.9177358324474802,0.0,0.0,0.25535509943190393,0.021346265530892097,0.011304006937436313
2017-02-09,19.182506383236152,11.75998071747282,4.446266266963347,0.0,0.0,0.1219396383809872,0.022001382153459564,0.014579780414086734
2017-02-10,18.603764562978373,9.459387847340079,3.6585514134653736,0.0,0.0,0.5945513467028845,0.025574089844963805,0.011586271336592293
2017-02-11,7.361337493825897,8.871293784743656,4.4882534917485195,8.194735811063467,0.0,0.5952566148161615,0.017093569842783974,0.013233067936368074
2017-02-12,5.855029912290473,13.489893934112018,3.7190339330379336,0.0,0.0,0.40277492033594675,0.02255067189889046,0.005713281132130871
2017-02-13,8.203225621547904,9.288386243945533,2.8272448099996597,0.0,0.0,0.5142894109773436,0.018567807266237385,0.007812430618926811
2017-02-14,16.37956628583707,10.061653299137443,2.4630826357609443,0.0,0.0,0.9496703689292278,0.016242223066936453,0.009120231124605117
2017-02-15,16.218313724304366,9.995860086833574,2.4747369019982264,0.0,0.0,0.026352823483413723,0.02230016276660552,0.005066427431440856
2017-02-16,17.295966707472882,9.086027246544912,1.17835779293984,0.0,0.0,0.3263494119764442,0.02483894530948307,0.01430795299812903
2017-02-17,16.230333219344764,10.568472463658733,3.5291997467430423,0.0,0.0,0.048697578282985376,0.01411977191549767,0.006873050343706374
2017-02-18,18.579250960277673,9.076084980599996,2.824576904287437,0.0,0.0,0.09194244731335899,0.014631883988227377,0.012591519528050748
2017-02-19,17.355827767962744,10.658253946552186,2.920896445006539,0.0,0.0,0.9942326585600049,0.025042918677039103,0.00853729033604357
2017-02-20,11.063893877019709,11.757044183206137,3.8821922495093464,0.0,0.0,0.41141740999442256,0.014108194157869437,0.0051532283900697085
2017-02-21,11.731054173727749,8.856760926391324,3.86181007514401,0.0,0.0,0.08594361382796945,0.026615355263289432,0.006725776316646707
2017-02-22,14.075659376652206,7.2106387732158375,2.3665128714826595,0.0,0.0,0.5773379274029637,0.025817598608839698,0.007938121196984668
2017-02-23,18.363656004955097,7.330591580161694,1.8540821044830413,19.45951921112979,0.0,0.1713818705656358,0.01527284058791896,0.01205686121945666
2017-02-24,6.9944990224329615,11.549121099333444,4.3699709006241765,0.0,0.0,0.392247860205045,0.015720750880347557,0.007109011534335233
2017-02-25,5.713227489170909,9.153116548806215,1.0185303911994361,0.0,0.0,0.3302412934666996,0.02951823245610531,0.010431153269473276
2017-02-26,13.158599769232072,10.910169024398513,3.859391871586158,0.0,0.0,0.3655521337550506,0.015628260468922926,0.013026509965906364
2017-02-27,8.72309976793802,12.63221591474744,3.432057503163595,0.0,0.0,0.9092259921514606,0.011702374497886437,0.012575346310814695
2017-02-28,5.964825824536159,14.504142075533744,3.7370410121118893,0.0,0.0,0.3461735646235057,0.011987818656903326,0.014266704745480228
